45.0, 2.0, 1.0, 2.0, 58116.0, 2181.0, GR_0;
74.0, 1.0, 1.0, 6.0, 139330.0, 1970.0, GR_0;
78.0, 1.0, 1.0, 3.0, 33792.0, 1977.0, GR_0;
45.0, 2.0, 1.0, 2.0, 36797.0, 2180.0, GR_0;
46.0, 2.0, 1.0, 2.0, 54470.0, 2181.0, GR_0;
51.0, 2.0, 1.0, 5.0, 76384.0, 1890.0, GR_0;
70.0, 2.0, 1.0, 4.0, 107687.0, 1534.0, GR_0;
53.0, 1.0, 1.0, 18.0, 156564.0, 1612.0, GR_0;
52.0, 2.0, 1.0, 4.0, 57158.0, 1533.0, GR_0;
60.0, 2.0, 1.0, 3.0, 97152.0, 2330.0, GR_0;
69.0, 2.0, 1.0, 2.0, 68113.0, 1514.0, GR_0;
85.0, 1.0, 1.0, 14.0, 116600.0, 1540.0, GR_0;
85.0, 2.0, 1.0, 2.0, 36665.0, 1723.0, GR_0;
51.0, 2.0, 1.0, 3.0, 73850.0, 2330.0, GR_0;
70.0, 1.0, 1.0, 2.0, 44360.0, 1712.0, GR_0;
45.0, 1.0, 1.0, 4.0, 76247.0, 1890.0, GR_0;
70.0, 1.0, 1.0, 2.0, 65287.0, 1534.0, GR_0;
81.0, 1.0, 1.0, 1.0, 29846.0, 185.0, GR_0;
66.0, 2.0, 1.0, 4.0, 33135.0, 1618.0, GR_0;
66.0, 2.0, 1.0, 3.0, 60783.0, 1531.0, GR_0;
67.0, 2.0, 1.0, 2.0, 68243.0, 1820.0, GR_0;
79.0, 2.0, 1.0, 4.0, 36511.0, 20283.0, GR_0;
51.0, 1.0, 1.0, 6.0, 144531.0, 1625.0, GR_0;
52.0, 2.0, 1.0, 3.0, 40835.0, 2180.0, GR_0;
66.0, 1.0, 1.0, 10.0, 107176.0, 1536.0, GR_0;
65.0, 1.0, 1.0, 2.0, 47037.0, 1882.0, GR_0;
45.0, 2.0, 1.0, 5.0, 55397.0, 2180.0, GR_0;
85.0, 2.0, 1.0, 6.0, 63497.0, 1830.0, GR_0;
60.0, 1.0, 1.0, 1.0, 49702.0, 2270.0, GR_0;
69.0, 1.0, 1.0, 4.0, 102455.0, 1536.0, GR_0;
74.0, 1.0, 1.0, 5.0, 55217.0, 1960.0, GR_0;
33.0, 2.0, 1.0, 2.0, 42581.0, 2189.0, GR_0;
43.0, 2.0, 1.0, 2.0, 31261.0, 1741.0, GR_0;
62.0, 1.0, 1.0, 1.0, 91460.0, 185.0, GR_0;
85.0, 2.0, 1.0, 2.0, 36186.0, 1745.0, GR_0;
38.0, 2.0, 1.0, 3.0, 74140.0, 2189.0, GR_0;
55.0, 2.0, 1.0, 3.0, 52741.0, 2181.0, GR_0;
77.0, 2.0, 1.0, 3.0, 40395.0, 2181.0, GR_0;
65.0, 2.0, 1.0, 1.0, 49642.0, 1820.0, GR_0;
85.0, 1.0, 1.0, 4.0, 98569.0, 1888.0, GR_0;
48.0, 1.0, 1.0, 8.0, 113443.0, 1972.0, GR_0;
84.0, 1.0, 1.0, 1.0, 34900.0, 185.0, GR_0;
85.0, 2.0, 1.0, 7.0, 139015.0, 1985.0, GR_0;
54.0, 2.0, 1.0, 1.0, 62627.0, 1748.0, GR_0;
53.0, 2.0, 4.0, 5.0, 81772.0, 2114.0, GR_0;
55.0, 2.0, 1.0, 1.0, 48430.0, 1748.0, GR_0;
37.0, 2.0, 1.0, 3.0, 35036.0, 2189.0, GR_0;
42.0, 2.0, 1.0, 2.0, 37805.0, 2189.0, GR_0;
48.0, 2.0, 1.0, 2.0, 41208.0, 2181.0, GR_0;
48.0, 2.0, 1.0, 2.0, 32451.0, 2189.0, GR_0;
68.0, 2.0, 1.0, 3.0, 95319.0, 1532.0, GR_0;
70.0, 2.0, 1.0, 1.0, 28077.0, 2271.0, GR_0;
65.0, 1.0, 1.0, 2.0, 27491.0, 1539.0, GR_0;
37.0, 2.0, 1.0, 3.0, 32143.0, 2182.0, GR_0;
44.0, 2.0, 1.0, 7.0, 62334.0, 1985.0, GR_0;
85.0, 2.0, 1.0, 7.0, 62679.0, 20198.0, GR_0;
40.0, 2.0, 1.0, 2.0, 53414.0, 2189.0, GR_0;
41.0, 2.0, 1.0, 2.0, 34568.0, 2189.0, GR_0;
49.0, 1.0, 1.0, 3.0, 65614.0, 1540.0, GR_0;
68.0, 1.0, 1.0, 1.0, 35305.0, 226.0, GR_0;
68.0, 2.0, 1.0, 2.0, 53956.0, 1820.0, GR_0;
68.0, 2.0, 1.0, 2.0, 59271.0, 2115.0, GR_0;
71.0, 1.0, 1.0, 2.0, 32613.0, 1888.0, GR_0;
73.0, 2.0, 1.0, 4.0, 102579.0, 1541.0, GR_0;
77.0, 1.0, 1.0, 2.0, 32966.0, 1889.0, GR_0;
78.0, 2.0, 1.0, 7.0, 98954.0, 1985.0, GR_0;
85.0, 2.0, 1.0, 4.0, 32892.0, 1622.0, GR_0;
85.0, 2.0, 1.0, 2.0, 37130.0, 1740.0, GR_0;
82.0, 2.0, 1.0, 6.0, 68709.0, 1572.0, GR_0;
82.0, 2.0, 1.0, 3.0, 29851.0, 1985.0, GR_0;
83.0, 2.0, 1.0, 13.0, 131509.0, 1808.0, GR_0;
83.0, 2.0, 1.0, 4.0, 27630.0, 1809.0, GR_0;
85.0, 1.0, 1.0, 2.0, 37979.0, 1888.0, GR_0;
44.0, 2.0, 1.0, 3.0, 29140.0, 1746.0, GR_0;
44.0, 2.0, 1.0, 3.0, 35289.0, 2189.0, GR_0;
57.0, 1.0, 1.0, 3.0, 91562.0, 2113.0, GR_0;
60.0, 1.0, 1.0, 4.0, 77339.0, 1890.0, GR_0;
65.0, 2.0, 1.0, 8.0, 91979.0, 1892.0, GR_0;
67.0, 2.0, 1.0, 4.0, 64957.0, 2113.0, GR_0;
78.0, 1.0, 1.0, 4.0, 71437.0, 1890.0, GR_0;
80.0, 1.0, 1.0, 3.0, 14225.0, 1629.0, GR_0;
80.0, 2.0, 1.0, 8.0, 278329.0, 1623.0, GR_0;
85.0, 1.0, 1.0, 1.0, 26777.0, 185.0, GR_0;
85.0, 2.0, 1.0, 6.0, 237827.0, 2142.0, GR_0;
85.0, 2.0, 1.0, 3.0, 43808.0, 1748.0, GR_0;
85.0, 2.0, 1.0, 7.0, 168735.0, 1531.0, GR_0;
79.0, 2.0, 1.0, 8.0, 36525.0, 20410.0, GR_0;
80.0, 2.0, 1.0, 6.0, 33669.0, 2252.0, GR_0;
35.0, 2.0, 1.0, 2.0, 44033.0, 2181.0, GR_0;
42.0, 2.0, 1.0, 2.0, 30990.0, 2181.0, GR_0;
42.0, 2.0, 1.0, 2.0, 53152.0, 2330.0, GR_0;
49.0, 2.0, 1.0, 4.0, 44119.0, 2181.0, GR_0;
51.0, 2.0, 1.0, 1.0, 41111.0, 2181.0, GR_0;
53.0, 2.0, 1.0, 2.0, 38433.0, 2182.0, GR_0;
58.0, 2.0, 1.0, 9.0, 89303.0, 1512.0, GR_0;
59.0, 2.0, 1.0, 2.0, 34131.0, 1950.0, GR_0;
67.0, 2.0, 1.0, 1.0, 44552.0, 226.0, GR_0;
74.0, 2.0, 1.0, 1.0, 38231.0, 1886.0, GR_0;
76.0, 1.0, 1.0, 5.0, 117805.0, 2303.0, GR_0;
81.0, 2.0, 1.0, 5.0, 68118.0, 220.0, GR_0;
85.0, 1.0, 1.0, 3.0, 31852.0, 185.0, GR_0;
85.0, 2.0, 1.0, 8.0, 100457.0, 1844.0, GR_0;
85.0, 2.0, 1.0, 8.0, 65628.0, 1536.0, GR_0;
78.0, 1.0, 1.0, 1.0, 25632.0, 1889.0, GR_0;
49.0, 1.0, 1.0, 5.0, 46399.0, 1978.0, GR_0;
50.0, 2.0, 1.0, 1.0, 46606.0, 1977.0, GR_0;
73.0, 2.0, 1.0, 15.0, 104254.0, 1540.0, GR_0;
78.0, 2.0, 1.0, 6.0, 41756.0, 1919.0, GR_0;
79.0, 2.0, 1.0, 5.0, 71799.0, 23879.0, GR_0;
85.0, 2.0, 1.0, 3.0, 35294.0, 1977.0, GR_0;
39.0, 2.0, 1.0, 2.0, 45996.0, 2189.0, GR_0;
49.0, 1.0, 1.0, 1.0, 100910.0, 185.0, GR_0;
45.0, 2.0, 1.0, 2.0, 47461.0, 2180.0, GR_0;
48.0, 2.0, 1.0, 1.0, 39357.0, 1748.0, GR_0;
50.0, 2.0, 1.0, 2.0, 39896.0, 2189.0, GR_0;
65.0, 2.0, 1.0, 3.0, 41730.0, 1528.0, GR_0;
72.0, 2.0, 1.0, 7.0, 157134.0, 1533.0, GR_0;
76.0, 1.0, 1.0, 3.0, 56800.0, 1536.0, GR_0;
78.0, 2.0, 1.0, 4.0, 41369.0, 1560.0, GR_0;
81.0, 2.0, 1.0, 3.0, 40179.0, 2330.0, GR_0;
84.0, 2.0, 1.0, 2.0, 47659.0, 1820.0, GR_0;
63.0, 2.0, 1.0, 2.0, 22638.0, 1830.0, GR_0;
83.0, 1.0, 1.0, 8.0, 123075.0, 20300.0, GR_0;
63.0, 1.0, 1.0, 1.0, 20369.0, 1985.0, GR_0;
63.0, 2.0, 1.0, 7.0, 41823.0, 1983.0, GR_0;
68.0, 1.0, 1.0, 3.0, 63961.0, 1985.0, GR_0;
65.0, 2.0, 1.0, 3.0, 57823.0, 1625.0, GR_0;
70.0, 1.0, 1.0, 5.0, 68022.0, 1628.0, GR_0;
82.0, 2.0, 1.0, 17.0, 227648.0, 1536.0, GR_0;
25.0, 2.0, 1.0, 1.0, 41918.0, 193.0, GR_0;
32.0, 2.0, 1.0, 5.0, 80434.0, 2182.0, GR_0;
38.0, 2.0, 1.0, 1.0, 27655.0, 2331.0, GR_0;
40.0, 2.0, 1.0, 2.0, 40182.0, 2181.0, GR_0;
47.0, 2.0, 1.0, 3.0, 33818.0, 220.0, GR_0;
48.0, 2.0, 1.0, 3.0, 42472.0, 2182.0, GR_0;
48.0, 2.0, 1.0, 2.0, 37256.0, 2181.0, GR_0;
48.0, 2.0, 1.0, 1.0, 33720.0, 1744.0, GR_0;
53.0, 2.0, 1.0, 1.0, 41730.0, 2271.0, GR_0;
59.0, 1.0, 1.0, 0.0, 48814.0, 1640.0, GR_0;
59.0, 1.0, 1.0, 3.0, 51776.0, 2113.0, GR_0;
61.0, 1.0, 1.0, 2.0, 12248.0, 185.0, GR_0;
68.0, 2.0, 1.0, 7.0, 135277.0, 2270.0, GR_0;
70.0, 1.0, 1.0, 20.0, 165965.0, 1531.0, GR_0;
71.0, 1.0, 1.0, 1.0, 81167.0, 185.0, GR_0;
79.0, 1.0, 1.0, 0.0, 20807.0, 1430.0, GR_0;
76.0, 2.0, 1.0, 2.0, 53938.0, 1744.0, GR_0;
78.0, 2.0, 1.0, 4.0, 56004.0, 1536.0, GR_0;
79.0, 2.0, 1.0, 2.0, 38305.0, 1748.0, GR_0;
80.0, 2.0, 1.0, 1.0, 43118.0, 1744.0, GR_0;
81.0, 2.0, 1.0, 4.0, 92255.0, 1890.0, GR_0;
82.0, 2.0, 1.0, 4.0, 55459.0, 20280.0, GR_0;
85.0, 1.0, 1.0, 10.0, 134419.0, 2230.0, GR_0;
85.0, 2.0, 1.0, 9.0, 95221.0, 1986.0, GR_0;
85.0, 2.0, 1.0, 11.0, 106375.0, 1830.0, GR_0;
54.0, 2.0, 1.0, 4.0, 57646.0, 1980.0, GR_0;
64.0, 2.0, 1.0, 3.0, 68004.0, 1972.0, GR_0;
68.0, 2.0, 1.0, 11.0, 119880.0, 1625.0, GR_0;
77.0, 2.0, 1.0, 2.0, 26068.0, 1983.0, GR_0;
85.0, 1.0, 1.0, 3.0, 21885.0, 1539.0, GR_0;
85.0, 2.0, 1.0, 10.0, 125119.0, 20283.0, GR_0;
38.0, 2.0, 1.0, 2.0, 49214.0, 2189.0, GR_0;
41.0, 2.0, 1.0, 0.0, 34837.0, 2102.0, GR_0;
41.0, 2.0, 1.0, 3.0, 95594.0, 2181.0, GR_0;
41.0, 2.0, 1.0, 3.0, 43110.0, 2181.0, GR_0;
45.0, 2.0, 1.0, 1.0, 39170.0, 193.0, GR_0;
47.0, 2.0, 1.0, 2.0, 48094.0, 2189.0, GR_0;
49.0, 2.0, 1.0, 2.0, 42948.0, 2182.0, GR_0;
50.0, 1.0, 1.0, 2.0, 108180.0, 185.0, GR_0;
51.0, 1.0, 1.0, 3.0, 76792.0, 2113.0, GR_0;
50.0, 2.0, 1.0, 2.0, 50182.0, 1533.0, GR_0;
50.0, 2.0, 1.0, 1.0, 44077.0, 2189.0, GR_0;
53.0, 2.0, 1.0, 3.0, 67887.0, 2331.0, GR_0;
55.0, 2.0, 1.0, 2.0, 54377.0, 2189.0, GR_0;
56.0, 2.0, 1.0, 1.0, 46357.0, 2181.0, GR_0;
59.0, 2.0, 1.0, 1.0, 78275.0, 1820.0, GR_0;
66.0, 1.0, 1.0, 2.0, 71615.0, 1541.0, GR_0;
68.0, 2.0, 1.0, 8.0, 75150.0, 2113.0, GR_0;
70.0, 1.0, 1.0, 2.0, 28663.0, 1970.0, GR_0;
71.0, 1.0, 1.0, 2.0, 22764.0, 1737.0, GR_0;
72.0, 2.0, 1.0, 11.0, 117855.0, 1820.0, GR_0;
75.0, 2.0, 1.0, 22.0, 214333.0, 1991.0, GR_0;
76.0, 2.0, 1.0, 4.0, 88597.0, 1820.0, GR_0;
79.0, 2.0, 1.0, 2.0, 22916.0, 1830.0, GR_0;
83.0, 1.0, 1.0, 5.0, 82112.0, 1521.0, GR_0;
83.0, 2.0, 1.0, 1.0, 58626.0, 1744.0, GR_0;
84.0, 2.0, 1.0, 9.0, 110931.0, 20410.0, GR_0;
85.0, 1.0, 1.0, 2.0, 35042.0, 1889.0, GR_0;
66.0, 2.0, 1.0, 3.0, 65727.0, 20283.0, GR_0;
45.0, 1.0, 1.0, 4.0, 71509.0, 1978.0, GR_0;
26.0, 2.0, 1.0, 6.0, 109309.0, 20288.0, GR_0;
52.0, 1.0, 1.0, 2.0, 36092.0, 1970.0, GR_0;
65.0, 1.0, 1.0, 14.0, 164540.0, 1972.0, GR_0;
69.0, 1.0, 1.0, 5.0, 74049.0, 1984.0, GR_0;
78.0, 1.0, 1.0, 12.0, 107795.0, 1985.0, GR_0;
85.0, 2.0, 1.0, 14.0, 203955.0, 1540.0, GR_0;
18.0, 2.0, 1.0, 8.0, 77184.0, 220.0, GR_0;
38.0, 2.0, 1.0, 2.0, 43127.0, 2181.0, GR_0;
41.0, 2.0, 1.0, 3.0, 35934.0, 2181.0, GR_0;
43.0, 2.0, 1.0, 3.0, 38978.0, 2181.0, GR_0;
48.0, 2.0, 1.0, 8.0, 128488.0, 1830.0, GR_0;
54.0, 2.0, 1.0, 3.0, 83448.0, 2189.0, GR_0;
59.0, 1.0, 1.0, 7.0, 73921.0, 1534.0, GR_0;
58.0, 2.0, 1.0, 2.0, 54790.0, 1820.0, GR_0;
55.0, 2.0, 1.0, 3.0, 46124.0, 2331.0, GR_0;
56.0, 2.0, 1.0, 2.0, 45507.0, 1744.0, GR_0;
56.0, 2.0, 1.0, 3.0, 40163.0, 2331.0, GR_0;
59.0, 2.0, 1.0, 2.0, 62003.0, 1820.0, GR_0;
60.0, 2.0, 1.0, 1.0, 43123.0, 193.0, GR_0;
60.0, 2.0, 1.0, 1.0, 34374.0, 1744.0, GR_0;
60.0, 2.0, 1.0, 5.0, 76996.0, 1820.0, GR_0;
63.0, 2.0, 1.0, 7.0, 163672.0, 1820.0, GR_0;
67.0, 1.0, 1.0, 3.0, 96863.0, 1912.0, GR_0;
71.0, 2.0, 1.0, 13.0, 203214.0, 1540.0, GR_0;
72.0, 2.0, 1.0, 7.0, 90594.0, 2113.0, GR_0;
74.0, 2.0, 1.0, 1.0, 39000.0, 226.0, GR_0;
78.0, 1.0, 1.0, 7.0, 61097.0, 1505.0, GR_0;
82.0, 2.0, 1.0, 2.0, 59389.0, 1820.0, GR_0;
85.0, 2.0, 1.0, 2.0, 43716.0, 1561.0, GR_0;
85.0, 2.0, 1.0, 5.0, 67273.0, 1534.0, GR_0;
65.0, 2.0, 1.0, 3.0, 48274.0, 2189.0, GR_0;
55.0, 1.0, 1.0, 2.0, 28843.0, 1970.0, GR_0;
66.0, 1.0, 1.0, 6.0, 42671.0, 1983.0, GR_0;
70.0, 1.0, 1.0, 5.0, 110931.0, 1922.0, GR_0;
73.0, 2.0, 1.0, 9.0, 84441.0, 1977.0, GR_0;
74.0, 2.0, 1.0, 4.0, 49548.0, 1629.0, GR_0;
77.0, 1.0, 1.0, 5.0, 93030.0, 20288.0, GR_0;
85.0, 1.0, 1.0, 2.0, 22054.0, 1983.0, GR_0;
34.0, 2.0, 1.0, 3.0, 38350.0, 2181.0, GR_0;
34.0, 2.0, 1.0, 2.0, 35684.0, 2189.0, GR_0;
36.0, 2.0, 1.0, 3.0, 70753.0, 1983.0, GR_0;
42.0, 2.0, 1.0, 5.0, 93050.0, 2181.0, GR_0;
48.0, 2.0, 1.0, 3.0, 38499.0, 2189.0, GR_0;
51.0, 1.0, 1.0, 1.0, 28512.0, 185.0, GR_0;
52.0, 1.0, 1.0, 5.0, 89392.0, 1890.0, GR_0;
57.0, 1.0, 1.0, 1.0, 31168.0, 185.0, GR_0;
58.0, 2.0, 1.0, 6.0, 55137.0, 1972.0, GR_0;
60.0, 1.0, 1.0, 4.0, 83617.0, 2303.0, GR_0;
61.0, 1.0, 1.0, 9.0, 82658.0, 1976.0, GR_0;
61.0, 1.0, 1.0, 6.0, 136778.0, 1961.0, GR_0;
62.0, 2.0, 1.0, 1.0, 38395.0, 1749.0, GR_0;
63.0, 2.0, 1.0, 5.0, 78037.0, 1820.0, GR_0;
65.0, 1.0, 1.0, 1.0, 58496.0, 2113.0, GR_0;
68.0, 1.0, 1.0, 1.0, 95071.0, 185.0, GR_0;
65.0, 2.0, 1.0, 3.0, 79587.0, 1890.0, GR_0;
68.0, 2.0, 1.0, 2.0, 43983.0, 2113.0, GR_0;
69.0, 2.0, 1.0, 3.0, 85932.0, 2281.0, GR_0;
70.0, 1.0, 1.0, 1.0, 94057.0, 185.0, GR_0;
74.0, 1.0, 1.0, 4.0, 105354.0, 1536.0, GR_0;
70.0, 2.0, 1.0, 2.0, 89351.0, 1820.0, GR_0;
79.0, 1.0, 1.0, 2.0, 32302.0, 185.0, GR_0;
83.0, 1.0, 1.0, 2.0, 22429.0, 20300.0, GR_0;
81.0, 2.0, 1.0, 6.0, 87132.0, 1534.0, GR_0;
85.0, 1.0, 1.0, 1.0, 23652.0, 1888.0, GR_0;
85.0, 1.0, 1.0, 4.0, 111631.0, 2113.0, GR_0;
85.0, 2.0, 1.0, 7.0, 73077.0, 1534.0, GR_0;
85.0, 2.0, 1.0, 7.0, 151773.0, 1625.0, GR_0;
50.0, 2.0, 1.0, 2.0, 34276.0, 1744.0, GR_0;
51.0, 2.0, 1.0, 2.0, 43250.0, 1744.0, GR_0;
66.0, 2.0, 1.0, 10.0, 109466.0, 1985.0, GR_0;
83.0, 2.0, 1.0, 6.0, 48545.0, 1976.0, GR_0;
34.0, 2.0, 1.0, 3.0, 34875.0, 2189.0, GR_0;
43.0, 2.0, 1.0, 2.0, 12951.0, 193.0, GR_0;
47.0, 2.0, 1.0, 4.0, 45347.0, 220.0, GR_0;
53.0, 2.0, 1.0, 2.0, 95015.0, 2189.0, GR_0;
71.0, 2.0, 1.0, 3.0, 45095.0, 1744.0, GR_0;
71.0, 2.0, 1.0, 6.0, 84573.0, 1820.0, GR_0;
77.0, 2.0, 1.0, 1.0, 29228.0, 1748.0, GR_0;
77.0, 2.0, 1.0, 1.0, 50806.0, 1968.0, GR_0;
66.0, 2.0, 1.0, 5.0, 44771.0, 1419.0, GR_0;
50.0, 1.0, 1.0, 1.0, 23877.0, 22802.0, GR_0;
62.0, 1.0, 1.0, 1.0, 21099.0, 2144.0, GR_0;
46.0, 2.0, 1.0, 1.0, 36172.0, 2189.0, GR_0;
49.0, 2.0, 1.0, 2.0, 36534.0, 2189.0, GR_0;
50.0, 2.0, 1.0, 2.0, 114210.0, 2181.0, GR_0;
51.0, 2.0, 1.0, 2.0, 38893.0, 2181.0, GR_0;
61.0, 2.0, 1.0, 2.0, 30121.0, 2181.0, GR_0;
61.0, 2.0, 1.0, 1.0, 58794.0, 1828.0, GR_0;
66.0, 2.0, 1.0, 12.0, 108836.0, 1536.0, GR_0;
72.0, 1.0, 1.0, 8.0, 141888.0, 185.0, GR_0;
70.0, 2.0, 1.0, 9.0, 79411.0, 1820.0, GR_0;
66.0, 2.0, 1.0, 1.0, 61157.0, 2330.0, GR_0;
67.0, 1.0, 1.0, 4.0, 63114.0, 1623.0, GR_0;
69.0, 1.0, 1.0, 16.0, 148513.0, 1536.0, GR_0;
85.0, 1.0, 1.0, 2.0, 18874.0, 23875.0, GR_0;
39.0, 2.0, 1.0, 3.0, 43849.0, 2189.0, GR_0;
48.0, 1.0, 1.0, 6.0, 85234.0, 1541.0, GR_0;
52.0, 1.0, 1.0, 3.0, 73845.0, 1890.0, GR_0;
54.0, 2.0, 1.0, 1.0, 79786.0, 1820.0, GR_0;
59.0, 1.0, 1.0, 8.0, 58494.0, 20300.0, GR_0;
59.0, 1.0, 1.0, 1.0, 113594.0, 185.0, GR_0;
61.0, 1.0, 1.0, 3.0, 72752.0, 20288.0, GR_0;
67.0, 1.0, 1.0, 4.0, 75889.0, 185.0, GR_0;
65.0, 2.0, 1.0, 12.0, 121999.0, 1820.0, GR_0;
65.0, 2.0, 1.0, 1.0, 65781.0, 1820.0, GR_0;
73.0, 1.0, 1.0, 16.0, 322560.0, 1623.0, GR_0;
73.0, 2.0, 1.0, 2.0, 38519.0, 1744.0, GR_0;
76.0, 1.0, 1.0, 16.0, 289110.0, 1534.0, GR_0;
83.0, 1.0, 1.0, 4.0, 57210.0, 193.0, GR_0;
84.0, 2.0, 1.0, 3.0, 70307.0, 1890.0, GR_0;
85.0, 1.0, 1.0, 4.0, 69847.0, 1531.0, GR_0;
85.0, 2.0, 1.0, 1.0, 15056.0, 23875.0, GR_0;
85.0, 2.0, 1.0, 2.0, 20281.0, 23875.0, GR_0;
53.0, 2.0, 1.0, 1.0, 21936.0, 1745.0, GR_0;
84.0, 2.0, 1.0, 5.0, 44788.0, 2330.0, GR_0;
56.0, 1.0, 1.0, 17.0, 175172.0, 1983.0, GR_0;
73.0, 2.0, 1.0, 2.0, 30770.0, 1552.0, GR_0;
82.0, 1.0, 1.0, 1.0, 24516.0, 2113.0, GR_0;
85.0, 1.0, 1.0, 5.0, 110502.0, 1977.0, GR_0;
85.0, 2.0, 1.0, 0.0, 12601.0, 23875.0, GR_0;
52.0, 2.0, 1.0, 3.0, 31889.0, 2181.0, GR_0;
59.0, 1.0, 1.0, 5.0, 47786.0, 20300.0, GR_0;
58.0, 2.0, 1.0, 2.0, 30479.0, 2331.0, GR_0;
59.0, 2.0, 1.0, 12.0, 246532.0, 1885.0, GR_0;
66.0, 2.0, 1.0, 23.0, 482945.0, 1809.0, GR_0;
80.0, 1.0, 1.0, 46.0, 751352.0, 1541.0, GR_0;
75.0, 1.0, 1.0, 2.0, 29487.0, 185.0, GR_0;
46.0, 2.0, 1.0, 1.0, 40785.0, 2189.0, GR_0;
70.0, 1.0, 1.0, 3.0, 43183.0, 1888.0, GR_0;
47.0, 1.0, 1.0, 2.0, 17125.0, 1732.0, GR_0;
47.0, 1.0, 1.0, 3.0, 26470.0, 1732.0, GR_0;
57.0, 1.0, 1.0, 7.0, 57017.0, 1885.0, GR_0;
60.0, 2.0, 5.0, 4.0, 29694.0, 1539.0, GR_0;
49.0, 2.0, 1.0, 3.0, 22856.0, 2181.0, GR_0;
56.0, 2.0, 1.0, 2.0, 18043.0, 1541.0, GR_0;
68.0, 1.0, 5.0, 0.0, 11843.0, 1629.0, GR_0;
47.0, 2.0, 1.0, 1.0, 13004.0, 1749.0, GR_0;
43.0, 2.0, 1.0, 7.0, 77056.0, 193.0, GR_0;
46.0, 1.0, 1.0, 4.0, 31930.0, 1985.0, GR_0;
2.0, 2.0, 5.0, 3.0, 20492.0, 20400.0, GR_0;
23.0, 1.0, 5.0, 5.0, 44707.0, 1541.0, GR_0;
38.0, 2.0, 5.0, 6.0, 48654.0, 22804.0, GR_0;
76.0, 1.0, 1.0, 0.0, 2073.0, 23872.0, GR_0;
2.0, 2.0, 5.0, 1.0, 16436.0, 1734.0, GR_0;
35.0, 2.0, 5.0, 1.0, 14994.0, 1741.0, GR_0;
44.0, 2.0, 5.0, 1.0, 15948.0, 2189.0, GR_0;
49.0, 2.0, 5.0, 1.0, 15738.0, 1745.0, GR_0;
42.0, 2.0, 4.0, 3.0, 20939.0, 2189.0, GR_0;
52.0, 1.0, 5.0, 3.0, 18755.0, 1991.0, GR_0;
22.0, 1.0, 5.0, 8.0, 73033.0, 1541.0, GR_0;
52.0, 1.0, 5.0, 23.0, 171849.0, 20280.0, GR_0;
54.0, 2.0, 1.0, 0.0, 5726.0, 1629.0, GR_0;
36.0, 2.0, 5.0, 2.0, 17824.0, 2180.0, GR_0;
37.0, 2.0, 5.0, 5.0, 50044.0, 1749.0, GR_0;
42.0, 2.0, 4.0, 4.0, 29666.0, 1830.0, GR_0;
41.0, 2.0, 5.0, 2.0, 19969.0, 2189.0, GR_0;
44.0, 2.0, 5.0, 1.0, 15228.0, 2189.0, GR_0;
54.0, 2.0, 5.0, 4.0, 43597.0, 1550.0, GR_0;
77.0, 1.0, 5.0, 4.0, 32757.0, 1536.0, GR_0;
57.0, 1.0, 1.0, 6.0, 36277.0, 1570.0, GR_0;
33.0, 2.0, 5.0, 1.0, 11466.0, 193.0, GR_0;
47.0, 2.0, 5.0, 2.0, 14558.0, 220.0, GR_0;
49.0, 2.0, 5.0, 2.0, 18265.0, 2189.0, GR_0;
63.0, 2.0, 1.0, 4.0, 27771.0, 1534.0, GR_0;
60.0, 2.0, 5.0, 1.0, 12629.0, 1745.0, GR_0;
1.0, 1.0, 1.0, 1.0, 17569.0, 1890.0, GR_0;
53.0, 2.0, 6.0, 4.0, 33030.0, 1976.0, GR_0;
53.0, 2.0, 6.0, 4.0, 32347.0, 1830.0, GR_0;
32.0, 1.0, 4.0, 18.0, 136165.0, 1533.0, GR_0;
35.0, 2.0, 5.0, 4.0, 35808.0, 1830.0, GR_0;
39.0, 2.0, 5.0, 2.0, 18364.0, 2181.0, GR_0;
46.0, 2.0, 5.0, 6.0, 46945.0, 1489.0, GR_0;
48.0, 2.0, 1.0, 5.0, 37605.0, 2182.0, GR_0;
63.0, 2.0, 5.0, 21.0, 129123.0, 1890.0, GR_0;
46.0, 2.0, 5.0, 20.0, 161865.0, 1489.0, GR_0;
24.0, 1.0, 5.0, 1.0, 20855.0, 193.0, GR_0;
39.0, 2.0, 5.0, 2.0, 22803.0, 2189.0, GR_0;
47.0, 1.0, 1.0, 5.0, 55122.0, 1572.0, GR_0;
45.0, 1.0, 1.0, 6.0, 51915.0, 1512.0, GR_0;
51.0, 1.0, 5.0, 11.0, 88947.0, 1715.0, GR_0;
29.0, 1.0, 5.0, 4.0, 44639.0, 1869.0, GR_0;
64.0, 2.0, 1.0, 7.0, 65367.0, 1820.0, GR_0;
28.0, 2.0, 5.0, 4.0, 40185.0, 20282.0, GR_0;
31.0, 1.0, 1.0, 19.0, 168859.0, 2396.0, GR_0;
28.0, 1.0, 5.0, 8.0, 56441.0, 1976.0, GR_0;
51.0, 1.0, 1.0, 2.0, 21204.0, 1539.0, GR_0;
35.0, 1.0, 5.0, 11.0, 93444.0, 1540.0, GR_0;
48.0, 1.0, 5.0, 14.0, 116101.0, 1519.0, GR_0;
48.0, 1.0, 5.0, 2.0, 18774.0, 1519.0, GR_0;
25.0, 2.0, 5.0, 1.0, 15608.0, 1744.0, GR_0;
